slice_file_name,fsID,salience,fold,classID,class
sound_675.wav,675,1,4,3,car_horn
sound_676.wav,676,1,4,3,car_horn
sound_677.wav,677,1,4,3,car_horn
sound_678.wav,678,1,4,3,car_horn
sound_679.wav,679,1,4,3,car_horn
sound_680.wav,680,1,4,3,car_horn
sound_681.wav,681,1,4,3,car_horn
sound_682.wav,682,1,4,3,car_horn
sound_683.wav,683,1,4,3,car_horn
sound_684.wav,684,1,4,3,car_horn
sound_685.wav,685,1,4,3,car_horn
sound_686.wav,686,1,4,3,car_horn
sound_687.wav,687,1,4,3,car_horn
sound_688.wav,688,1,4,3,car_horn
sound_689.wav,689,1,4,3,car_horn
sound_690.wav,690,1,4,3,car_horn
sound_691.wav,691,1,4,3,car_horn
sound_692.wav,692,1,4,3,car_horn
sound_693.wav,693,1,4,3,car_horn
sound_694.wav,694,1,4,3,car_horn
sound_695.wav,695,1,4,3,car_horn
sound_696.wav,696,1,4,3,car_horn
sound_697.wav,697,1,4,3,car_horn
sound_698.wav,698,1,4,3,car_horn
sound_699.wav,699,1,4,3,car_horn
sound_700.wav,700,1,4,3,car_horn
sound_701.wav,701,1,4,3,car_horn
sound_702.wav,702,1,4,3,car_horn
sound_703.wav,703,1,4,3,car_horn
sound_704.wav,704,1,4,3,car_horn
sound_705.wav,705,1,4,3,car_horn
sound_706.wav,706,1,4,3,car_horn
sound_707.wav,707,1,4,3,car_horn
sound_708.wav,708,1,4,3,car_horn
sound_709.wav,709,1,4,3,car_horn
sound_710.wav,710,1,4,3,car_horn
sound_711.wav,711,1,4,3,car_horn
sound_712.wav,712,1,4,3,car_horn
sound_713.wav,713,1,4,3,car_horn
sound_714.wav,714,1,4,3,car_horn
sound_715.wav,715,1,4,3,car_horn
sound_716.wav,716,1,4,3,car_horn
sound_717.wav,717,1,4,3,car_horn
sound_718.wav,718,1,4,3,car_horn
sound_719.wav,719,1,4,3,car_horn
sound_720.wav,720,1,4,3,car_horn
sound_721.wav,721,1,4,3,car_horn
sound_722.wav,722,1,4,3,car_horn
sound_723.wav,723,1,4,3,car_horn
sound_724.wav,724,1,4,3,car_horn
sound_725.wav,725,1,4,3,car_horn
sound_726.wav,726,1,4,3,car_horn
sound_727.wav,727,1,4,3,car_horn
sound_728.wav,728,1,4,3,car_horn
sound_729.wav,729,1,4,3,car_horn
sound_730.wav,730,1,4,3,car_horn
sound_731.wav,731,1,4,3,car_horn
sound_732.wav,732,1,4,3,car_horn
sound_733.wav,733,1,4,3,car_horn
sound_734.wav,734,1,4,3,car_horn
sound_735.wav,735,1,4,3,car_horn
sound_736.wav,736,1,4,3,car_horn
sound_737.wav,737,1,4,3,car_horn
sound_738.wav,738,1,4,3,car_horn
sound_739.wav,739,1,4,3,car_horn
sound_740.wav,740,1,4,3,car_horn
sound_741.wav,741,1,4,3,car_horn
sound_742.wav,742,1,4,3,car_horn
sound_743.wav,743,1,4,3,car_horn
sound_744.wav,744,1,4,3,car_horn
sound_745.wav,745,1,4,3,car_horn
sound_746.wav,746,1,4,3,car_horn
sound_747.wav,747,1,4,3,car_horn
sound_748.wav,748,1,4,3,car_horn
sound_749.wav,749,1,4,3,car_horn
sound_750.wav,750,1,4,3,car_horn
sound_751.wav,751,1,4,3,car_horn
sound_752.wav,752,1,4,3,car_horn
sound_753.wav,753,1,4,3,car_horn
sound_754.wav,754,1,4,3,car_horn
sound_755.wav,755,1,4,3,car_horn
sound_756.wav,756,1,4,3,car_horn
sound_757.wav,757,1,4,3,car_horn
sound_758.wav,758,1,4,3,car_horn
sound_759.wav,759,1,4,3,car_horn
sound_760.wav,760,1,4,3,car_horn
sound_761.wav,761,1,4,3,car_horn
sound_762.wav,762,1,4,3,car_horn
sound_763.wav,763,1,4,3,car_horn
sound_764.wav,764,1,4,3,car_horn
sound_765.wav,765,1,4,3,car_horn
sound_766.wav,766,1,4,3,car_horn
sound_767.wav,767,1,4,3,car_horn
sound_768.wav,768,1,4,3,car_horn
sound_769.wav,769,1,4,3,car_horn
sound_770.wav,770,1,4,3,car_horn
sound_771.wav,771,1,4,3,car_horn
sound_772.wav,772,1,4,3,car_horn
sound_773.wav,773,1,4,3,car_horn
sound_774.wav,774,1,4,3,car_horn
sound_775.wav,775,1,4,3,car_horn
sound_776.wav,776,1,4,3,car_horn
sound_777.wav,777,1,4,3,car_horn
sound_778.wav,778,1,4,3,car_horn
sound_779.wav,779,1,4,3,car_horn
sound_780.wav,780,1,4,3,car_horn
sound_781.wav,781,1,4,3,car_horn
sound_782.wav,782,1,4,3,car_horn
sound_783.wav,783,1,4,3,car_horn
sound_784.wav,784,1,4,3,car_horn
sound_785.wav,785,1,4,3,car_horn
sound_786.wav,786,1,4,3,car_horn
sound_787.wav,787,1,4,3,car_horn
sound_788.wav,788,1,4,3,car_horn
sound_789.wav,789,1,4,3,car_horn
sound_790.wav,790,1,4,3,car_horn
sound_791.wav,791,1,4,3,car_horn
sound_792.wav,792,1,4,3,car_horn
sound_793.wav,793,1,4,3,car_horn
sound_794.wav,794,1,4,3,car_horn
sound_795.wav,795,1,4,3,car_horn
sound_796.wav,796,1,4,3,car_horn
sound_797.wav,797,1,4,3,car_horn
sound_798.wav,798,1,4,3,car_horn
sound_799.wav,799,1,4,3,car_horn
sound_800.wav,800,1,4,3,car_horn
sound_801.wav,801,1,4,3,car_horn
sound_802.wav,802,1,4,3,car_horn
sound_803.wav,803,1,4,3,car_horn
sound_804.wav,804,1,4,3,car_horn
sound_805.wav,805,1,4,3,car_horn
sound_806.wav,806,1,4,3,car_horn
sound_807.wav,807,1,4,3,car_horn
sound_808.wav,808,1,4,3,car_horn
sound_809.wav,809,1,4,3,car_horn
sound_810.wav,810,1,4,3,car_horn
sound_811.wav,811,1,4,3,car_horn
sound_812.wav,812,1,4,3,car_horn
sound_813.wav,813,1,4,3,car_horn
sound_814.wav,814,1,4,3,car_horn
sound_815.wav,815,1,4,3,car_horn
sound_816.wav,816,1,4,3,car_horn
sound_817.wav,817,1,4,3,car_horn
sound_818.wav,818,1,4,3,car_horn
sound_819.wav,819,1,4,3,car_horn
sound_820.wav,820,1,4,3,car_horn
sound_821.wav,821,1,4,3,car_horn
sound_822.wav,822,1,4,3,car_horn
sound_823.wav,823,1,4,3,car_horn
sound_824.wav,824,1,4,3,car_horn
sound_825.wav,825,1,4,3,car_horn
sound_826.wav,826,1,4,3,car_horn
sound_827.wav,827,1,4,3,car_horn
sound_828.wav,828,1,4,3,car_horn
sound_829.wav,829,1,4,3,car_horn
sound_830.wav,830,1,4,3,car_horn
sound_831.wav,831,1,4,3,car_horn
sound_832.wav,832,1,4,3,car_horn
sound_833.wav,833,1,4,3,car_horn
sound_834.wav,834,1,4,3,car_horn
sound_835.wav,835,1,4,3,car_horn
sound_836.wav,836,1,4,3,car_horn
sound_837.wav,837,1,4,3,car_horn
sound_838.wav,838,1,4,3,car_horn
sound_839.wav,839,1,4,3,car_horn
sound_840.wav,840,1,4,3,car_horn
sound_841.wav,841,1,4,3,car_horn
sound_842.wav,842,1,4,3,car_horn
sound_843.wav,843,1,4,3,car_horn
sound_844.wav,844,1,4,3,car_horn
sound_845.wav,845,1,4,3,car_horn
sound_846.wav,846,1,4,3,car_horn
sound_847.wav,847,1,4,3,car_horn
sound_848.wav,848,1,4,3,car_horn
sound_849.wav,849,1,4,3,car_horn
sound_850.wav,850,1,4,3,car_horn
sound_851.wav,851,1,4,3,car_horn
sound_852.wav,852,1,4,3,car_horn
sound_853.wav,853,1,4,3,car_horn
sound_854.wav,854,1,4,3,car_horn
sound_855.wav,855,1,4,3,car_horn
sound_856.wav,856,1,4,3,car_horn
sound_857.wav,857,1,4,3,car_horn
sound_858.wav,858,1,4,3,car_horn
sound_859.wav,859,1,4,3,car_horn
sound_860.wav,860,1,4,3,car_horn
sound_861.wav,861,1,4,3,car_horn
sound_862.wav,862,1,4,3,car_horn
sound_863.wav,863,1,4,3,car_horn
sound_864.wav,864,1,4,3,car_horn
sound_865.wav,865,1,4,3,car_horn
sound_866.wav,866,1,4,3,car_horn
sound_867.wav,867,1,4,3,car_horn
sound_868.wav,868,1,4,3,car_horn
sound_869.wav,869,1,4,3,car_horn
sound_870.wav,870,1,4,3,car_horn
sound_871.wav,871,1,4,3,car_horn
sound_872.wav,872,1,4,3,car_horn
sound_873.wav,873,1,4,3,car_horn
sound_874.wav,874,1,4,3,car_horn
sound_875.wav,875,1,4,3,car_horn
sound_876.wav,876,1,4,3,car_horn
sound_877.wav,877,1,4,3,car_horn
sound_878.wav,878,1,4,3,car_horn
sound_879.wav,879,1,4,3,car_horn
sound_880.wav,880,1,4,3,car_horn
sound_881.wav,881,1,4,3,car_horn
sound_882.wav,882,1,4,3,car_horn
sound_883.wav,883,1,4,3,car_horn
sound_884.wav,884,1,4,3,car_horn
sound_885.wav,885,1,4,3,car_horn
sound_886.wav,886,1,4,3,car_horn
sound_887.wav,887,1,4,3,car_horn
sound_888.wav,888,1,4,3,car_horn
sound_889.wav,889,1,4,3,car_horn
sound_890.wav,890,1,4,3,car_horn
sound_891.wav,891,1,4,3,car_horn
sound_892.wav,892,1,4,3,car_horn
sound_893.wav,893,1,4,3,car_horn
sound_894.wav,894,1,4,3,car_horn
sound_895.wav,895,1,4,3,car_horn
sound_896.wav,896,1,4,3,car_horn
sound_897.wav,897,1,4,3,car_horn
sound_898.wav,898,1,4,3,car_horn
sound_899.wav,899,1,4,3,car_horn
sound_900.wav,900,1,4,3,car_horn
sound_901.wav,901,1,4,3,car_horn
sound_902.wav,902,1,4,3,car_horn
sound_903.wav,903,1,4,3,car_horn
sound_904.wav,904,1,4,3,car_horn
sound_905.wav,905,1,4,3,car_horn
sound_906.wav,906,1,4,3,car_horn
sound_907.wav,907,1,4,3,car_horn
sound_908.wav,908,1,4,3,car_horn
sound_909.wav,909,1,4,3,car_horn
sound_910.wav,910,1,4,3,car_horn
sound_911.wav,911,1,4,3,car_horn
sound_912.wav,912,1,4,3,car_horn
sound_913.wav,913,1,4,3,car_horn
sound_914.wav,914,1,4,3,car_horn
sound_915.wav,915,1,4,3,car_horn
sound_916.wav,916,1,4,3,car_horn
sound_917.wav,917,1,4,3,car_horn
sound_918.wav,918,1,4,3,car_horn
sound_919.wav,919,1,4,3,car_horn
sound_920.wav,920,1,4,3,car_horn
sound_921.wav,921,1,4,3,car_horn
sound_922.wav,922,1,4,3,car_horn
sound_923.wav,923,1,4,3,car_horn
sound_924.wav,924,1,4,3,car_horn
sound_925.wav,925,1,4,3,car_horn
sound_926.wav,926,1,4,3,car_horn
sound_927.wav,927,1,4,3,car_horn
sound_928.wav,928,1,4,3,car_horn
sound_929.wav,929,1,4,3,car_horn
sound_930.wav,930,1,4,3,car_horn
sound_931.wav,931,1,4,3,car_horn
sound_932.wav,932,1,4,3,car_horn
sound_933.wav,933,1,4,3,car_horn
sound_934.wav,934,1,4,3,car_horn
sound_935.wav,935,1,4,3,car_horn
sound_936.wav,936,1,4,3,car_horn
sound_937.wav,937,1,4,3,car_horn
sound_938.wav,938,1,4,3,car_horn
sound_939.wav,939,1,4,3,car_horn
sound_940.wav,940,1,4,3,car_horn
sound_941.wav,941,1,4,3,car_horn
sound_942.wav,942,1,4,3,car_horn
sound_943.wav,943,1,4,3,car_horn
sound_944.wav,944,1,4,3,car_horn
sound_945.wav,945,1,4,3,car_horn
sound_946.wav,946,1,4,3,car_horn
sound_947.wav,947,1,4,3,car_horn
sound_948.wav,948,1,4,3,car_horn
sound_949.wav,949,1,4,3,car_horn
sound_950.wav,950,1,4,3,car_horn
sound_951.wav,951,1,4,3,car_horn
sound_952.wav,952,1,4,3,car_horn
sound_953.wav,953,1,4,3,car_horn
sound_954.wav,954,1,4,3,car_horn
sound_955.wav,955,1,4,3,car_horn
sound_956.wav,956,1,4,3,car_horn
sound_957.wav,957,1,4,3,car_horn
sound_958.wav,958,1,4,3,car_horn
sound_959.wav,959,1,4,3,car_horn
sound_960.wav,960,1,4,3,car_horn
sound_961.wav,961,1,4,3,car_horn
sound_962.wav,962,1,4,3,car_horn
sound_963.wav,963,1,4,3,car_horn
sound_964.wav,964,1,4,3,car_horn
sound_965.wav,965,1,4,3,car_horn
sound_966.wav,966,1,4,3,car_horn
sound_967.wav,967,1,4,3,car_horn
sound_968.wav,968,1,4,3,car_horn
sound_969.wav,969,1,4,3,car_horn
sound_970.wav,970,1,4,3,car_horn
sound_971.wav,971,1,4,3,car_horn
sound_972.wav,972,1,4,3,car_horn
sound_973.wav,973,1,4,3,car_horn
sound_974.wav,974,1,4,3,car_horn
sound_975.wav,975,1,4,3,car_horn
sound_976.wav,976,1,4,3,car_horn
sound_977.wav,977,1,4,3,car_horn
sound_978.wav,978,1,4,3,car_horn
sound_979.wav,979,1,4,3,car_horn
sound_980.wav,980,1,4,3,car_horn
sound_981.wav,981,1,4,3,car_horn
sound_982.wav,982,1,4,3,car_horn
sound_983.wav,983,1,4,3,car_horn
sound_984.wav,984,1,4,3,car_horn
sound_985.wav,985,1,4,3,car_horn
sound_986.wav,986,1,4,3,car_horn
sound_987.wav,987,1,4,3,car_horn
sound_988.wav,988,1,4,3,car_horn
sound_989.wav,989,1,4,3,car_horn
sound_990.wav,990,1,4,3,car_horn
sound_991.wav,991,1,4,3,car_horn
sound_992.wav,992,1,4,3,car_horn
sound_993.wav,993,1,4,3,car_horn
sound_994.wav,994,1,4,3,car_horn
sound_995.wav,995,1,4,3,car_horn
sound_996.wav,996,1,4,3,car_horn
sound_997.wav,997,1,4,3,car_horn
sound_998.wav,998,1,4,3,car_horn
sound_999.wav,999,1,4,3,car_horn
sound_1000.wav,1000,1,4,3,car_horn
sound_1001.wav,1001,1,5,4,air_conditioner
sound_1002.wav,1002,1,5,4,air_conditioner
sound_1003.wav,1003,1,5,4,air_conditioner
sound_1004.wav,1004,1,5,4,air_conditioner
sound_1005.wav,1005,1,5,4,air_conditioner
sound_1006.wav,1006,1,5,4,air_conditioner
sound_1007.wav,1007,1,5,4,air_conditioner
sound_1008.wav,1008,1,5,4,air_conditioner
sound_1009.wav,1009,1,5,4,air_conditioner
sound_1010.wav,1010,1,5,4,air_conditioner
sound_1011.wav,1011,1,5,4,air_conditioner
sound_1012.wav,1012,1,5,4,air_conditioner
sound_1013.wav,1013,1,5,4,air_conditioner
sound_1014.wav,1014,1,5,4,air_conditioner
sound_1015.wav,1015,1,5,4,air_conditioner
sound_1016.wav,1016,1,5,4,air_conditioner
sound_1017.wav,1017,1,5,4,air_conditioner
sound_1018.wav,1018,1,5,4,air_conditioner
sound_1019.wav,1019,1,5,4,air_conditioner
sound_1020.wav,1020,1,5,4,air_conditioner
sound_1021.wav,1021,1,5,4,air_conditioner
sound_1022.wav,1022,1,5,4,air_conditioner
sound_1023.wav,1023,1,5,4,air_conditioner
sound_1024.wav,1024,1,5,4,air_conditioner
sound_1025.wav,1025,1,5,4,air_conditioner
sound_1026.wav,1026,1,5,4,air_conditioner
sound_1027.wav,1027,1,5,4,air_conditioner
sound_1028.wav,1028,1,5,4,air_conditioner
sound_1029.wav,1029,1,5,4,air_conditioner
sound_1030.wav,1030,1,5,4,air_conditioner
sound_1031.wav,1031,1,5,4,air_conditioner
sound_1032.wav,1032,1,5,4,air_conditioner
sound_1033.wav,1033,1,5,4,air_conditioner
sound_1034.wav,1034,1,5,4,air_conditioner
sound_1035.wav,1035,1,5,4,air_conditioner
sound_1036.wav,1036,1,5,4,air_conditioner
sound_1037.wav,1037,1,5,4,air_conditioner
sound_1038.wav,1038,1,5,4,air_conditioner
sound_1039.wav,1039,1,5,4,air_conditioner
sound_1040.wav,1040,1,5,4,air_conditioner
sound_1041.wav,1041,1,5,4,air_conditioner
sound_1042.wav,1042,1,5,4,air_conditioner
sound_1043.wav,1043,1,5,4,air_conditioner
sound_1044.wav,1044,1,5,4,air_conditioner
sound_1045.wav,1045,1,5,4,air_conditioner
sound_1046.wav,1046,1,5,4,air_conditioner
sound_1047.wav,1047,1,5,4,air_conditioner
sound_1048.wav,1048,1,5,4,air_conditioner
sound_1049.wav,1049,1,5,4,air_conditioner
sound_1050.wav,1050,1,5,4,air_conditioner
sound_1051.wav,1051,1,5,4,air_conditioner
sound_1052.wav,1052,1,5,4,air_conditioner
sound_1053.wav,1053,1,5,4,air_conditioner
sound_1054.wav,1054,1,5,4,air_conditioner
sound_1055.wav,1055,1,5,4,air_conditioner
sound_1056.wav,1056,1,5,4,air_conditioner
sound_1057.wav,1057,1,5,4,air_conditioner
sound_1058.wav,1058,1,5,4,air_conditioner
sound_1059.wav,1059,1,5,4,air_conditioner
sound_1060.wav,1060,1,5,4,air_conditioner
sound_1061.wav,1061,1,5,4,air_conditioner
sound_1062.wav,1062,1,5,4,air_conditioner
sound_1063.wav,1063,1,5,4,air_conditioner
sound_1064.wav,1064,1,5,4,air_conditioner
sound_1065.wav,1065,1,5,4,air_conditioner
sound_1066.wav,1066,1,5,4,air_conditioner
sound_1067.wav,1067,1,5,4,air_conditioner
sound_1068.wav,1068,1,5,4,air_conditioner
sound_1069.wav,1069,1,5,4,air_conditioner
sound_1070.wav,1070,1,5,4,air_conditioner
sound_1071.wav,1071,1,5,4,air_conditioner
sound_1072.wav,1072,1,5,4,air_conditioner
sound_1073.wav,1073,1,5,4,air_conditioner
sound_1074.wav,1074,1,5,4,air_conditioner
sound_1075.wav,1075,1,5,4,air_conditioner
sound_1076.wav,1076,1,5,4,air_conditioner
sound_1077.wav,1077,1,5,4,air_conditioner
sound_1078.wav,1078,1,5,4,air_conditioner
sound_1079.wav,1079,1,5,4,air_conditioner
sound_1080.wav,1080,1,5,4,air_conditioner
sound_1081.wav,1081,1,5,4,air_conditioner
sound_1082.wav,1082,1,5,4,air_conditioner
sound_1083.wav,1083,1,5,4,air_conditioner
sound_1084.wav,1084,1,5,4,air_conditioner
sound_1085.wav,1085,1,5,4,air_conditioner
sound_1086.wav,1086,1,5,4,air_conditioner
sound_1087.wav,1087,1,5,4,air_conditioner
sound_1088.wav,1088,1,5,4,air_conditioner
sound_1089.wav,1089,1,5,4,air_conditioner
sound_1090.wav,1090,1,5,4,air_conditioner
sound_1091.wav,1091,1,5,4,air_conditioner
sound_1092.wav,1092,1,5,4,air_conditioner
sound_1093.wav,1093,1,5,4,air_conditioner
sound_1094.wav,1094,1,5,4,air_conditioner
sound_1095.wav,1095,1,5,4,air_conditioner
sound_1096.wav,1096,1,5,4,air_conditioner
sound_1097.wav,1097,1,5,4,air_conditioner
sound_1098.wav,1098,1,5,4,air_conditioner
sound_1099.wav,1099,1,5,4,air_conditioner
sound_1100.wav,1100,1,5,4,air_conditioner
sound_1101.wav,1101,1,5,4,air_conditioner
sound_1102.wav,1102,1,5,4,air_conditioner
sound_1103.wav,1103,1,5,4,air_conditioner
sound_1104.wav,1104,1,5,4,air_conditioner
sound_1105.wav,1105,1,5,4,air_conditioner
sound_1106.wav,1106,1,5,4,air_conditioner
sound_1107.wav,1107,1,5,4,air_conditioner
sound_1108.wav,1108,1,5,4,air_conditioner
sound_1109.wav,1109,1,5,4,air_conditioner
sound_1110.wav,1110,1,5,4,air_conditioner
sound_1111.wav,1111,1,5,4,air_conditioner
sound_1112.wav,1112,1,5,4,air_conditioner
sound_1113.wav,1113,1,5,4,air_conditioner
sound_1114.wav,1114,1,5,4,air_conditioner
sound_1115.wav,1115,1,5,4,air_conditioner
sound_1116.wav,1116,1,5,4,air_conditioner
sound_1117.wav,1117,1,5,4,air_conditioner
sound_1118.wav,1118,1,5,4,air_conditioner
sound_1119.wav,1119,1,5,4,air_conditioner
sound_1120.wav,1120,1,5,4,air_conditioner
sound_1121.wav,1121,1,5,4,air_conditioner
sound_1122.wav,1122,1,5,4,air_conditioner
sound_1123.wav,1123,1,5,4,air_conditioner
sound_1124.wav,1124,1,5,4,air_conditioner
sound_1125.wav,1125,1,5,4,air_conditioner
sound_1126.wav,1126,1,5,4,air_conditioner
sound_1127.wav,1127,1,5,4,air_conditioner
sound_1128.wav,1128,1,5,4,air_conditioner
sound_1129.wav,1129,1,5,4,air_conditioner
sound_1130.wav,1130,1,5,4,air_conditioner
sound_1131.wav,1131,1,5,4,air_conditioner
sound_1132.wav,1132,1,5,4,air_conditioner
sound_1133.wav,1133,1,5,4,air_conditioner
sound_1134.wav,1134,1,5,4,air_conditioner
sound_1135.wav,1135,1,5,4,air_conditioner
sound_1136.wav,1136,1,5,4,air_conditioner
sound_1137.wav,1137,1,5,4,air_conditioner
sound_1138.wav,1138,1,5,4,air_conditioner
sound_1139.wav,1139,1,5,4,air_conditioner
sound_1140.wav,1140,1,5,4,air_conditioner
sound_1141.wav,1141,1,5,4,air_conditioner
sound_1142.wav,1142,1,5,4,air_conditioner
sound_1143.wav,1143,1,5,4,air_conditioner
sound_1144.wav,1144,1,5,4,air_conditioner
sound_1145.wav,1145,1,5,4,air_conditioner
sound_1146.wav,1146,1,5,4,air_conditioner
sound_1147.wav,1147,1,5,4,air_conditioner
sound_1148.wav,1148,1,5,4,air_conditioner
sound_1149.wav,1149,1,5,4,air_conditioner
sound_1150.wav,1150,1,5,4,air_conditioner
sound_1151.wav,1151,1,5,4,air_conditioner
sound_1152.wav,1152,1,5,4,air_conditioner
sound_1153.wav,1153,1,5,4,air_conditioner
sound_1154.wav,1154,1,5,4,air_conditioner
sound_1155.wav,1155,1,5,4,air_conditioner
sound_1156.wav,1156,1,5,4,air_conditioner
sound_1157.wav,1157,1,5,4,air_conditioner
sound_1158.wav,1158,1,5,4,air_conditioner
sound_1159.wav,1159,1,5,4,air_conditioner
sound_1160.wav,1160,1,5,4,air_conditioner
sound_1161.wav,1161,1,5,4,air_conditioner
sound_1162.wav,1162,1,5,4,air_conditioner
sound_1163.wav,1163,1,5,4,air_conditioner
sound_1164.wav,1164,1,5,4,air_conditioner
sound_1165.wav,1165,1,5,4,air_conditioner
sound_1166.wav,1166,1,5,4,air_conditioner
sound_1167.wav,1167,1,5,4,air_conditioner
sound_1168.wav,1168,1,5,4,air_conditioner
sound_1169.wav,1169,1,5,4,air_conditioner
sound_1170.wav,1170,1,5,4,air_conditioner
sound_1171.wav,1171,1,5,4,air_conditioner
sound_1172.wav,1172,1,5,4,air_conditioner
sound_1173.wav,1173,1,5,4,air_conditioner
sound_1174.wav,1174,1,5,4,air_conditioner
sound_1175.wav,1175,1,5,4,air_conditioner
sound_1176.wav,1176,1,5,4,air_conditioner
sound_1177.wav,1177,1,5,4,air_conditioner
sound_1178.wav,1178,1,5,4,air_conditioner
sound_1179.wav,1179,1,5,4,air_conditioner
sound_1180.wav,1180,1,5,4,air_conditioner
sound_1181.wav,1181,1,5,4,air_conditioner
sound_1182.wav,1182,1,5,4,air_conditioner
sound_1183.wav,1183,1,5,4,air_conditioner
sound_1184.wav,1184,1,5,4,air_conditioner
sound_1185.wav,1185,1,5,4,air_conditioner
sound_1186.wav,1186,1,5,4,air_conditioner
sound_1187.wav,1187,1,5,4,air_conditioner
sound_1188.wav,1188,1,5,4,air_conditioner
sound_1189.wav,1189,1,5,4,air_conditioner
sound_1190.wav,1190,1,5,4,air_conditioner
sound_1191.wav,1191,1,5,4,air_conditioner
sound_1192.wav,1192,1,5,4,air_conditioner
sound_1193.wav,1193,1,5,4,air_conditioner
sound_1194.wav,1194,1,5,4,air_conditioner
sound_1195.wav,1195,1,5,4,air_conditioner
sound_1196.wav,1196,1,5,4,air_conditioner
sound_1197.wav,1197,1,5,4,air_conditioner
sound_1198.wav,1198,1,5,4,air_conditioner
sound_1199.wav,1199,1,5,4,air_conditioner
sound_1200.wav,1200,1,5,4,air_conditioner
sound_1201.wav,1201,1,5,4,air_conditioner
sound_1202.wav,1202,1,5,4,air_conditioner
sound_1203.wav,1203,1,5,4,air_conditioner
sound_1204.wav,1204,1,5,4,air_conditioner
sound_1205.wav,1205,1,5,4,air_conditioner
sound_1206.wav,1206,1,5,4,air_conditioner
sound_1207.wav,1207,1,5,4,air_conditioner
sound_1208.wav,1208,1,5,4,air_conditioner
sound_1209.wav,1209,1,5,4,air_conditioner
sound_1210.wav,1210,1,5,4,air_conditioner
sound_1211.wav,1211,1,5,4,air_conditioner
sound_1212.wav,1212,1,5,4,air_conditioner
sound_1213.wav,1213,1,5,4,air_conditioner
sound_1214.wav,1214,1,5,4,air_conditioner
sound_1215.wav,1215,1,5,4,air_conditioner
sound_1216.wav,1216,1,5,4,air_conditioner
sound_1217.wav,1217,1,5,4,air_conditioner
sound_1218.wav,1218,1,5,4,air_conditioner
sound_1219.wav,1219,1,5,4,air_conditioner
sound_1220.wav,1220,1,5,4,air_conditioner
sound_1221.wav,1221,1,5,4,air_conditioner
sound_1222.wav,1222,1,5,4,air_conditioner
sound_1223.wav,1223,1,5,4,air_conditioner
sound_1224.wav,1224,1,5,4,air_conditioner
sound_1225.wav,1225,1,5,4,air_conditioner
sound_1226.wav,1226,1,5,4,air_conditioner
sound_1227.wav,1227,1,5,4,air_conditioner
sound_1228.wav,1228,1,5,4,air_conditioner
sound_1229.wav,1229,1,5,4,air_conditioner
sound_1230.wav,1230,1,5,4,air_conditioner
sound_1231.wav,1231,1,5,4,air_conditioner
sound_1232.wav,1232,1,5,4,air_conditioner
sound_1233.wav,1233,1,5,4,air_conditioner
sound_1234.wav,1234,1,5,4,air_conditioner
sound_1235.wav,1235,1,5,4,air_conditioner
sound_1236.wav,1236,1,5,4,air_conditioner
sound_1237.wav,1237,1,5,4,air_conditioner
sound_1238.wav,1238,1,5,4,air_conditioner
sound_1239.wav,1239,1,5,4,air_conditioner
sound_1240.wav,1240,1,5,4,air_conditioner
sound_1241.wav,1241,1,5,4,air_conditioner
sound_1242.wav,1242,1,5,4,air_conditioner
sound_1243.wav,1243,1,5,4,air_conditioner
sound_1244.wav,1244,1,5,4,air_conditioner
sound_1245.wav,1245,1,5,4,air_conditioner
sound_1246.wav,1246,1,5,4,air_conditioner
sound_1247.wav,1247,1,5,4,air_conditioner
sound_1248.wav,1248,1,5,4,air_conditioner
sound_1249.wav,1249,1,5,4,air_conditioner
sound_1250.wav,1250,1,5,4,air_conditioner
sound_1251.wav,1251,1,5,4,air_conditioner
sound_1252.wav,1252,1,5,4,air_conditioner
sound_1253.wav,1253,1,5,4,air_conditioner
sound_1254.wav,1254,1,5,4,air_conditioner
sound_1255.wav,1255,1,5,4,air_conditioner
sound_1256.wav,1256,1,5,4,air_conditioner
sound_1257.wav,1257,1,5,4,air_conditioner
sound_1258.wav,1258,1,5,4,air_conditioner
sound_1259.wav,1259,1,5,4,air_conditioner
sound_1260.wav,1260,1,5,4,air_conditioner
sound_1261.wav,1261,1,5,4,air_conditioner
sound_1262.wav,1262,1,5,4,air_conditioner
sound_1263.wav,1263,1,5,4,air_conditioner
sound_1264.wav,1264,1,5,4,air_conditioner
sound_1265.wav,1265,1,5,4,air_conditioner
sound_1266.wav,1266,1,5,4,air_conditioner
sound_1267.wav,1267,1,5,4,air_conditioner
sound_1268.wav,1268,1,5,4,air_conditioner
sound_1269.wav,1269,1,5,4,air_conditioner
sound_1270.wav,1270,1,5,4,air_conditioner
sound_1271.wav,1271,1,5,4,air_conditioner
sound_1272.wav,1272,1,5,4,air_conditioner
sound_1273.wav,1273,1,5,4,air_conditioner
sound_1274.wav,1274,1,5,4,air_conditioner
sound_1275.wav,1275,1,5,4,air_conditioner
sound_1276.wav,1276,1,5,4,air_conditioner
sound_1277.wav,1277,1,5,4,air_conditioner
sound_1278.wav,1278,1,5,4,air_conditioner
sound_1279.wav,1279,1,5,4,air_conditioner
sound_1280.wav,1280,1,5,4,air_conditioner
sound_1281.wav,1281,1,5,4,air_conditioner
sound_1282.wav,1282,1,5,4,air_conditioner
sound_1283.wav,1283,1,5,4,air_conditioner
sound_1284.wav,1284,1,5,4,air_conditioner
sound_1285.wav,1285,1,5,4,air_conditioner
